,Date,AA,AXP,BA,BAC,C,CAT,CVX,DD,DIS,GE,GM,HD,HPQ,IBM,INTC,JNJ,JPM,AIG,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,UTX,VZ,WMT,XOM
653,7/18/97,-1.651918873,-2.3001014,-1.233008818,-3.089048702,-1.7584302,-3.058050047,-2.2920409719999997,-5.098488685,-2.446605215,-2.851070304,-0.322754449,-0.946494143,-2.0847949569999997,4.774176289,-1.574835697,-3.5710915969999997,-1.203797856,-1.295003793,-0.890160765,-0.665718103,-1.156386079,-0.359961624,-6.202515425,-2.914113491,-2.856388149,-0.218102595,-2.118250885,1.541006446,-1.4534221090000001,-3.9302717339999997
654,7/21/97,-0.247066216,2.3001014,-3.040407917,2.181904739,-1.1897033909999999,4.274154838,-0.993132685,1.203329312,-0.8884998479999999,-0.725652082,1.78003988,-1.029420855,-0.35922804700000005,-0.723099705,-0.874266304,0.8541845709999999,0.0,-0.76069133,-1.3684045,0.380952842,0.211249088,-1.6501563080000001,-3.2517565810000004,0.06718172900000001,0.504118023,0.218102595,0.056322164,1.927549353,2.141139731,1.439482942
655,7/22/97,2.86517618,0.787793341,3.616286655,1.947342467,3.0771658669999997,-0.9810870559999999,3.58190978,4.931661851,3.162318843,1.7768374180000002,3.0921344860000004,2.265350801,1.783373167,-0.728366545,3.50200719,3.619404813,3.359873767,1.605851809,2.612422676,1.5094626219999998,1.751907795,1.483582144,5.805658826,4.079513049,1.563311399,3.7942034419999997,1.675081042,3.703300718,1.053619911,2.490788791
656,7/23/97,2.081550029,0.878911908,4.633632451,-1.182885806,0.706716722,-0.896021086,-1.0424517340000001,2.14650681,0.431407054,0.439319762,2.132421299,-1.235929945,-0.35413937,2.043058933,0.646286117,-0.509106249,0.45900351799999994,1.46205797,-1.530551323,2.03899557,-1.831073916,-1.427196465,-1.8754735919999999,1.217573517,0.09896091900000001,0.10482181300000001,-0.443951895,-2.573345193,1.042634407,-2.2808370030000003
657,7/24/97,-1.1841464590000002,0.629999661,1.5913317980000001,1.5584731019999998,3.5223767219999997,-1.2392913620000001,0.074822301,-0.738633726,1.749564576,-0.439319762,-1.043604826,1.884113706,-1.5642777069999998,2.537573763,0.49431638,-1.1848479840000001,1.076614954,2.342027421,1.636464837,1.094901449,-2.9469049139999997,-0.9060084620000001,-2.464190394,0.0,0.9516068529999999,-1.743769416,-0.278474143,-1.814108707,1.333353087,0.877015435
658,7/25/97,0.41604814799999995,-0.09666506300000001,-1.89636508,-1.22585222,-1.4944238269999999,3.2557723480000003,1.484808273,-0.19081952100000002,-0.38143720799999997,0.6035683620000001,-2.605563923,-0.14367818599999999,1.075279178,-0.762811657,-0.643089033,-0.5178262920000001,-0.9933856520000001,-1.5160640230000002,-0.105913514,1.3967336769999998,-1.066020755,-0.71357517,0.34590141700000004,-3.5000332139999997,-0.09802320699999999,0.637621714,-0.44717793899999997,-1.058210933,3.664712691,1.321787109
659,7/28/97,2.344773308,-0.87421635,-1.394608329,0.18957351600000003,-0.125549295,1.291530868,0.36778268700000005,-0.084925695,0.761424999,-1.044826662,2.8084037489999996,0.930239266,1.151984383,-1.880147299,-0.69721398,-1.65093341,0.166251077,-0.38263475700000005,-0.620074624,0.935210557,0.6573565170000001,-2.347593683,-1.041314512,-2.8774149739999997,-1.3493704819999999,1.5243396340000002,-0.843886865,1.8332319080000001,0.463231865,0.898698859
660,7/29/97,-0.290107543,4.436692334,0.8636697729999999,2.5708356709999998,2.481516912,3.733287152,0.403004759,0.466201311,0.630121808,-0.832644278,1.574835697,1.062709257,-0.08814456300000001,-2.045235329,-0.5010030520000001,0.8490044929999999,2.42063101,1.172690073,0.0,-0.08869180199999999,1.3826979130000001,2.089455005,2.071897319,1.21458983,-0.598207168,0.10427529599999999,0.6756782459999999,0.40788635700000003,-2.101653536,-1.021876867
661,7/30/97,2.1271282030000003,0.465550189,0.20454087699999998,0.781433533,0.549955557,-0.39814253,1.127079737,0.73723346,1.000008333,-0.27909591100000003,0.7617191990000001,1.260520892,2.396106792,2.989727606,1.4460486330000002,0.92166551,3.309052162,2.33339119,0.266217213,1.846206284,-1.5739809340000002,1.227359492,0.8846604140000001,1.6628251440000001,1.8167303959999999,1.345776004,0.0,0.631201374,0.35335725799999995,1.912571014
662,7/31/97,0.6237615910000001,1.108556387,0.0,1.4094345609999999,0.486323147,-6.076315091000001,-0.652885888,-1.01245328,-0.12445552300000001,-0.898377743,3.277918005,1.6563525669999999,3.177560282,-0.230053432,2.686364227,0.794600923,0.936775,0.454546237,-1.087064077,-1.757514482,-0.328767419,-0.141944665,0.135409635,0.329272606,-0.656816811,-1.241609328,-0.619197025,0.358905724,-1.004439759,0.482509983
663,8/1/97,-1.137021914,-0.737670473,-0.306968419,-1.135085967,-1.404603245,5.096351793,-0.474193849,-0.297240134,-0.33264063899999996,-1.420074986,4.066872607,-1.309009391,-1.5126338830000001,-0.946677944,1.956636031,-1.7162664330000001,-1.133045917,-2.9921679869999998,-0.719298192,-2.24124128,-0.522769109,-1.315432179,-0.47473809100000003,-1.590490784,-0.49545931200000004,-1.362704525,-0.736755954,-1.125884444,-2.221646462,-0.9673594179999999
664,8/4/97,-0.286287055,-0.18527101199999998,-0.10253256300000001,0.364631215,-1.924927489,-0.089565613,1.127079737,0.38200386,0.45709616299999994,-1.6729550830000002,-2.8608916310000003,0.8974861759999999,1.094747776,1.4062567769999998,3.254587576,-0.201491102,-1.1460311159999998,-1.441413396,0.46813193200000003,0.722677039,0.988204583,0.602670787,0.609964616,-2.092550197,-1.400489712,0.6312488079999999,0.8496227829999999,3.252681489,3.2260862219999997,0.565429616
665,8/5/97,0.856414027,-0.185614902,-0.534870644,-2.06856376,0.375469778,-0.629215559,0.46889175200000005,1.659527635,-1.209608075,-0.34965070600000003,0.5975800139999999,1.025650017,1.1243091570000001,0.24979197,3.01892717,0.80353988,-1.320283231,-0.862972176,-1.37459209,-1.679186267,0.38167985299999996,-0.114514756,1.275613134,2.292750464,-0.84303315,-1.319628546,-1.077413314,-1.635395564,-0.7079675590000001,-0.687010178
666,8/6/97,0.22714376600000002,1.840825105,0.308928265,1.154480613,0.187207543,0.0,0.39504450700000004,0.7265210990000001,1.085152552,2.251177317,1.184552504,-0.272479733,-0.165768791,1.260217071,0.354453185,1.3118852429999999,2.072613052,1.217897127,0.18195056,0.638688303,0.32599865899999997,-0.978706718,0.06668889900000001,-1.6129381930000002,0.5066722539999999,0.424178791,1.415251473,3.201325779,1.9930319719999998,2.0470311409999997
667,8/7/97,0.9034505270000001,-1.701581639,1.3886275819999998,-1.947210341,-1.951588537,3.673792213,-2.7618034419999997,0.371594152,-2.139792152,-1.495139985,0.278508613,0.272479733,-0.8748233259999999,-0.267242424,0.0,-2.5196293919999997,-2.59754864,-1.847489973,-2.3171319880000003,-0.136518793,0.08133388,-2.2229637209999997,0.33277900899999996,-0.8846604140000001,-1.4593844619999998,-0.424178791,-0.73343065,-2.005298233,-0.8158553409999999,-1.158854128
668,8/8/97,-2.331638184,-3.06122326,-1.060152641,-3.914580959,-3.7569185110000003,-3.899474998,-0.406129412,-2.208423085,0.08478169199999999,-1.8123851830000002,-1.871545581,-3.3198069410000004,-1.0092600390000002,-1.9959082519999998,-2.281467777,-2.33569315,-1.427139411,-1.1190196909999999,-5.999691189,-1.4217162190000001,-1.172154623,-0.950972991,-2.7620482660000003,-3.619044917,-1.8634079540000001,-0.532766311,-2.581158495,-0.840155285,-2.668406173,-3.392927132
669,8/11/97,-1.041073602,2.129250065,0.938399379,1.6896371069999998,1.8961012640000001,1.480179525,2.9885606080000002,0.462379975,0.5493358420000001,0.881062968,-2.1964912969999997,1.535270909,-0.466003809,-2.165229993,-1.734411346,-1.672279773,1.224505096,0.485437846,-1.5127677019999999,0.09233611,0.246474177,-3.67990434,-1.23712918,-0.782643625,1.829214075,0.532766311,-0.174469367,3.447864978,-0.180451177,2.098410673
670,8/12/97,-0.9345862420000001,-1.461945396,-4.082199452,-1.495084516,-2.2929271819999997,-1.164366043,0.929241855,-1.47869192,-1.5714912490000001,-2.187494851,-0.225551892,-0.34686125700000003,-0.89571936,0.42826617899999997,-0.8321823340000001,-1.315529263,0.202634315,-0.18176315199999998,-1.312222322,-0.973807835,-0.576054261,-1.718523781,-1.673679236,-3.19330471,-2.8444512210000004,0.688379737,-0.642337975,-0.17174757300000001,-2.870426078,-0.612621887
671,8/13/97,-0.588583218,1.555534547,2.63008272,0.0,3.1313713069999998,1.253373615,-2.2666917559999997,-2.761772077,0.81006625,0.8925974170000001,0.41847799700000005,-0.139082081,-0.386349483,0.893432873,1.108044578,-0.858006122,2.043749757,-0.30367469399999997,-0.8366542020000001,-1.360565206,-0.6901338640000001,-1.0773234740000002,0.070298773,0.58823699,-0.49382816399999996,-1.542173611,-0.410919275,-1.254070489,2.689648687,-2.867431028
672,8/14/97,-0.8298802809999999,0.513180506,-0.20622816100000002,0.822651627,0.448574927,0.22217294199999998,-0.547346741,-2.2343590719999997,-0.169995791,0.0,-0.09641652699999999,-0.9087794109999999,2.92455681,-0.722638639,-0.5063301960000001,3.347061006,0.079302145,-0.24360548,-0.616651492,1.9645159380000001,0.937420705,0.730046093,0.140449461,0.948566033,1.891474954,-0.32206147,-0.23557136899999997,1.6828876130000001,-3.062088596,-0.591967902
673,8/15/97,-2.653955523,-2.49718512,-4.410462667,-2.53795955,-3.579946234,-2.335085891,-1.771917899,-2.514573537,-2.891247776,-5.229154753,-2.079347172,-1.9142732709999999,-5.627424048,-3.6051678419999997,-4.001475236,-4.735369638,-1.316595918,-3.4742948439999997,-2.209804325,-2.8184110689999997,-3.490512106,-2.62751418,-2.4868066580000003,-2.054364252,-5.601606946,-1.899650069,-1.604789269,-0.6869928259999999,-2.137102076,-2.316705928
674,8/18/97,2.5348369859999997,-0.191022026,1.008917005,-0.694447235,1.382055562,0.543725852,1.331873184,3.29452178,2.550386773,3.8572274789999996,2.175763699,0.7843177459999999,-3.46179769,3.967139918,2.607400614,3.477491418,0.120409406,2.18553813,2.744454992,0.23792540399999998,0.283768635,2.564243061,0.716848948,-0.893527911,-1.069923507,0.49193868,1.309542524,-0.995894787,1.763269865,5.283290719
675,8/19/97,1.5375820359999999,2.874167218,2.426535345,0.7932614729999999,2.005890613,2.013040466,1.6764241000000002,2.325686216,1.356527796,0.777748461,3.4104978889999997,2.93932987,1.272744453,3.733878321,3.494608473,1.839516753,1.354602386,1.136201383,0.6948730190000001,-0.71548123,1.295063145,1.601038751,3.646967978,1.41108914,2.743907283,-1.262019493,1.23422078,-0.9180392340000001,0.560225555,0.082304531
676,8/20/97,0.058668233,0.7864949170000001,-0.229573303,1.129400662,1.083158089,2.276805881,0.39675435299999995,2.653697341,0.838579338,2.239339302,0.49551046,2.385121582,0.49560813299999995,0.040941659,2.587120205,0.7428841429999999,2.655368821,2.084982614,1.134074528,0.334528388,0.8911225779999999,1.053293505,1.2320484390000002,4.96326242,1.504326363,0.11037528699999999,0.058394162,1.005033585,3.596852223,1.793770069
677,8/21/97,-0.176108058,-2.236812736,-1.325079857,-1.6244511780000002,-2.178177082,-1.3510774269999999,-0.65005646,-1.59662785,-1.85424613,-2.89703973,-0.18552881,-1.903524504,-1.448644618,-2.088794793,-2.136262814,-0.7428841429999999,-0.347423627,-1.7496675609999999,-1.54223836,-0.622160418,-1.9032200559999999,-1.053293505,-1.9231361930000002,-0.704228263,-2.228704757,0.11025359400000001,-0.938423309,0.736412252,-1.3868175230000002,-1.711533222
678,8/22/97,-0.11757790900000001,0.37629395299999996,-1.5361940669999998,-0.9975145059999999,-0.845533493,-1.458589395,0.901719365,-0.494784273,-0.9831239690000001,-1.6329361930000001,2.324974716,-1.382192012,-0.18256509,0.5834565420000001,-2.2288846280000003,-0.748444242,-0.077369443,-0.5798886999999999,0.224696244,0.28763203,1.095978372,-0.40568007,-0.486618965,1.054491318,0.43525640000000004,-0.9966859920000001,-1.245198419,-3.424390783,-1.2217622959999999,0.7371040740000001
679,8/25/97,1.9225759669999998,-1.08568449,-0.2367884,-0.150489118,-0.85274377,0.842390262,-1.119347307,-0.172674336,0.2574004,-1.165299908,2.124238439,0.48594333700000003,-1.9839174330000002,-1.296546812,-2.091640279,-1.598687814,-0.271265425,0.244573647,-1.666533786,-0.91368753,0.19544889699999998,-0.91095337,-0.559051072,-0.7722046090000001,-1.6420730209999999,-0.894360349,-0.47846981200000005,1.330986818,1.4037459680000002,-0.7371040740000001
680,8/26/97,-0.8111284329999999,-1.6268301369999998,-2.046664081,-0.503272325,-2.06330115,-1.871712395,-0.400218835,-0.6719435709999999,-1.033600933,-1.36648089,-1.8223058419999998,-1.746464229,-0.42026678700000003,-1.633988609,-1.609883254,-0.980191099,-0.857370801,-1.259810793,-1.168627657,-1.656150859,-1.0092600390000002,-2.0402365319999998,-1.056719942,-3.2226204380000003,0.550359122,-0.33745813799999996,-1.145626036,-0.088183427,-1.896661322,-0.866878494
681,8/27/97,-2.116481119,0.385171396,1.7012405940000002,0.201612972,-1.0138647170000001,2.40011521,2.128123596,-1.071399775,1.2903404840000001,-0.8163310640000001,-1.243759397,-0.282286708,0.187003327,0.5334484,1.468872655,1.40338259,0.779731046,-1.5581493169999998,-0.63171404,-0.344403784,-0.28216723,1.375361517,-0.354736094,2.728094527,-0.550359122,1.343053204,0.363196525,1.9222959769999999,-0.309310485,2.376187177
682,8/28/97,0.23738883600000002,-2.186144872,-0.32492176300000003,-0.808902287,-0.340252115,-3.8500726469999997,-1.112518203,-1.863821426,-0.987768392,-0.37902761700000004,-0.70455185,-1.208688728,-2.31524634,-2.674302139,-1.80356099,-1.74658327,-1.2111888640000001,-0.377596421,-0.63573005,-3.154203912,-0.595155505,-0.9575559920000001,-1.865190371,-1.5703391930000001,-0.998344398,-1.4557927880000001,-0.120918999,-2.010557236,-1.121507082,-2.169104892
683,8/29/97,-2.278275999,-0.7394660270000001,-1.156586815,-5.799483401,-0.8213598540000001,0.455374193,-2.041631249,-1.398308755,-1.2158204479999999,0.126502231,-1.580203292,-1.0064786620000001,0.7144588620000001,0.240148571,-0.287769983,-0.560225555,-0.947874395,-1.460807177,-1.6288401259999998,1.163097815,-1.2010438909999999,-0.192616432,0.072385092,1.7118820330000002,-1.309164013,-0.452233671,-0.728600673,-1.691937066,-0.125391866,-1.123373578
684,9/2/97,3.5154051789999996,2.9256108989999996,4.485249152,-1.681623571,5.156817069,0.634060095,3.6880535510000003,4.028585264,2.84256865,5.592855266,3.919668942,2.98954648,2.623101215,2.625500496,3.120820645,2.938256935,2.275500299,3.8900764339999996,4.3756319569999995,-0.10060363,1.880933196,4.123322101,3.763312387,4.29131587,3.586999455,2.572848852,2.586610371,1.5593989419999998,5.9664680820000005,4.459728591
685,9/3/97,-1.415117955,0.0,0.773496069,-0.16424860000000002,1.361447285,2.320496803,-0.21321969699999999,-1.82723851,0.6771079609999999,1.247417423,0.0,3.7844213289999997,1.194867157,-0.489727371,-1.312108796,-0.758217617,0.387147212,0.552318066,-1.479347741,-0.80849354,0.871403968,0.7373305290000001,-0.48899852899999996,-1.432982555,-0.61942264,1.152908735,1.9988907740000001,1.5789801730000002,0.824018789,0.19988013899999998
686,9/4/97,-0.7749666209999999,0.383693516,-2.104454768,-1.4905050990000002,-0.38709725799999994,-5.905439519,-0.392087474,-0.489978709,-2.347024737,-0.651468102,0.359712618,0.0,1.225895034,0.191918174,0.845472392,1.302265831,0.385654161,1.125829631,1.064839376,-1.32790511,0.139840605,-0.6756782459999999,1.183445765,0.7531702840000001,-0.513009553,1.1937200890000002,0.0,1.7684308180000001,0.175695506,0.199481415
687,9/5/97,0.179372245,0.0,-1.543108202,-1.006157175,0.0,0.8851676709999999,-1.9110010069999999,-2.3036249019999997,0.602670787,-0.47647499299999996,0.7749666209999999,-0.473774152,0.584928552,-0.127904515,-0.046783627,-0.96457028,-0.115540163,1.4120709319999998,0.414508366,0.512821637,-0.673025535,0.215484153,-0.6247850939999999,1.422306401,-2.567582907,-0.215982805,-2.773857395,0.0,-0.704641788,-0.399361553
688,9/8/97,-1.747558785,0.952841892,-0.693544176,1.172870189,0.064620358,-0.8851676709999999,2.906034092,0.29656688800000003,-0.387014029,1.009809591,-0.476191376,0.0,2.086646186,-0.727898739,1.4402107240000002,-1.0591075490000001,1.073218427,1.7155108680000002,-1.248715497,0.561082829,0.196767456,-1.987643076,1.4518056590000001,-0.134589522,0.48881466,0.0,0.179372245,0.8938131440000001,1.3462304569999999,0.399361553
689,9/9/97,0.666467175,-1.192477761,-1.6003849190000001,2.4679069890000003,0.836286637,-1.8895224419999999,1.160146603,2.7854451310000004,0.815280208,-0.23668650100000002,2.066799285,-0.135777346,1.612586699,-2.8330506630000003,1.873484086,0.29768255,-0.114438311,-0.176108058,-0.651331224,-0.817164915,0.056148233,0.8744590390000001,0.137174233,-0.269723697,0.149925066,0.0,-0.23923456399999998,1.764010462,0.810658753,0.39777299899999996
690,9/10/97,-1.643872634,-1.498698585,-2.325166231,-1.363533534,-2.991120257,-3.444434609,-0.595970213,-1.181072225,-0.987768392,-1.251879241,0.087629624,-0.818558459,-0.868437937,-3.029514755,-2.33580576,-2.624370876,-2.23861143,-1.3903492709999998,-1.9368488830000001,-0.51413995,-2.242182763,-2.137102076,-3.2036165839999997,-3.4344034710000004,-3.3514179989999997,-0.324851396,-1.9347641,-0.7941525540000001,-2.629424053,-2.451398623
691,9/11/97,-1.484257304,-2.216293621,-2.287905789,-0.661159433,-1.6639319,0.34491288200000003,-0.387529109,-0.6973372090000001,-2.579377972,-1.450176471,-1.115689788,2.101060006,-1.228624494,1.020070049,-0.231964845,0.78159321,-1.49432588,-2.198552641,-2.392458609,1.331304865,0.0,-0.09534404,1.265839687,-1.5493267659999999,1.6135578659999998,-0.32591012,-0.7352974309999999,0.08389262199999999,1.352563989,-1.310420062
692,9/12/97,-1.823376515,0.54631375,2.400938468,2.024692967,1.8617559019999999,0.686277203,1.8881679830000002,0.29302399,1.799478005,1.9289326219999998,0.176991197,-0.067091583,1.3593719519999998,-0.24839123100000002,-1.0740238659999999,1.545095116,1.455286254,0.637428171,1.6590644669999999,0.0,1.8484814669999998,0.475813745,0.7657538290000001,5.186091183,1.475343575,1.8329354119999999,1.100928551,2.15686503,1.622283551,1.5136308619999999
693,9/15/97,1.885662409,-1.04556591,-2.888121893,-0.706716722,0.131665588,-0.932522095,0.24217275300000002,-1.291217396,0.08695652699999999,0.17894427699999998,2.244010816,2.32182901,-2.647992316,-1.5493588580000002,-2.3754086009999997,0.5097717070000001,-0.430444805,0.513053789,0.8622601390000001,-1.48606373,-2.7712100439999996,0.94488892,-5.341248112,-0.202360946,1.416876798,-0.213903825,0.42488683,-2.99897527,-1.330653131,-0.488401459
694,9/16/97,2.7634549410000004,4.931436061,1.569021574,0.8150004359999999,5.62808359,4.011168314,5.315748521000001,0.386847678,2.362145474,3.2251402689999997,1.260039581,2.8444063689999997,3.903148375,3.43071334,4.005246774,1.6390364819999999,2.669920636,4.3011047730000005,2.898140433,1.99342149,-0.9898188529999999,3.147436602,4.225476425,3.385653603,5.404773512,4.807613344,2.630157589,3.6941324339999997,0.0,2.934884013
